File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
914f846b-1487-4833-b6e4-b579f971a892	05fbb99d-cafc-4ca0-9581-8b46dedfce8e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KN-8419	TCGA-KN-8419-11A	Solid Tissue Normal
da2beada-3602-4701-b457-e3af189420b8	a4972851-5132-4465-b1c9-679bb3a644f4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KL-8339	TCGA-KL-8339-11A	Solid Tissue Normal
73957427-4916-4375-8052-8377d01d9b98	43551604-ee6b-4b8a-a01e-70bb7eb3bb04.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KL-8336	TCGA-KL-8336-11A	Solid Tissue Normal
7f12ad31-9620-4399-b940-637846cd7e9a	8cf52972-c164-4823-9529-3b32e5be5b39.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KN-8423	TCGA-KN-8423-11A	Solid Tissue Normal
218d3c02-be52-4545-9390-8dd105c080a2	edd29e04-9693-4133-9f00-527ab1063565.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KN-8422	TCGA-KN-8422-11A	Solid Tissue Normal
2ad0503b-3613-40d4-9698-23e853e73902	8c99a8ad-7196-4009-80d9-79f78b75b3ca.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KN-8436	TCGA-KN-8436-11A	Solid Tissue Normal
8c7f4eef-45be-4b7f-b97a-2230c662ed1f	748cd77b-6da6-449c-8dae-f5d52b782afd.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KO-8403	TCGA-KO-8403-11A	Solid Tissue Normal
c7073802-c11b-429a-92ac-0617a712d967	87a17e32-28e0-4f2a-9c73-d629e26a0acc.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KL-8332	TCGA-KL-8332-11A	Solid Tissue Normal
ba667c63-1ffd-431f-87c4-9678da71b6eb	f4c02941-9160-4bc5-bc6a-04925b257e89.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KN-8427	TCGA-KN-8427-11A	Solid Tissue Normal
2e764b0a-f1c2-4e9c-9a16-95a0cf884754	c0eb9d16-2577-4c4d-a2e7-b34747e38aea.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KN-8424	TCGA-KN-8424-11A	Solid Tissue Normal
92056e7d-7f3f-4133-9087-5b0f1d74e7e3	30254b32-7a21-40ed-bce0-54ea176c49b7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KO-8415	TCGA-KO-8415-11A	Solid Tissue Normal
ff7f3046-6bd9-43c4-857f-3d8bbc7bc4d6	26b09f4a-dcff-4d0e-9357-5f2d10252ea3.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KN-8437	TCGA-KN-8437-11A	Solid Tissue Normal
b7aa0328-5e0d-4534-bc14-4de19e55e6d9	12e857d8-77be-477e-961a-87b7e7cd1aa7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KN-8435	TCGA-KN-8435-11A	Solid Tissue Normal
1422e1e9-e6d1-4965-aca3-95567b0e66af	0e06eaab-ec01-4b30-be69-d476bf070bb5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KL-8329	TCGA-KL-8329-11A	Solid Tissue Normal
