File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
42648ba1-68af-438b-a00e-b369d9eef5fc	0b9c072e-523c-4b05-9118-1359d4c09052.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-H2-A3RI	TCGA-H2-A3RI-11A	Solid Tissue Normal
c2a12251-9ae9-4b9f-afa2-9b6b8f4773f0	a3f470e6-be84-49c5-befe-85e3a7466760.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A3ZR	TCGA-EL-A3ZR-11A	Solid Tissue Normal
145c3d2c-2904-4fad-ba71-18e198820a4f	94fb10ee-93bc-4295-b889-01789b913933.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A3TA	TCGA-EL-A3TA-11A	Solid Tissue Normal
5a2f0ddd-53e5-4cae-9208-0b1613bd9a6f	238b4784-765e-4efe-9a83-aab514d73979.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A3MX	TCGA-EL-A3MX-11A	Solid Tissue Normal
ca63526b-23a3-4184-9593-96dde301ec10	11c868cf-37bd-4302-914c-9694fa88b537.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EM-A1CW	TCGA-EM-A1CW-11A	Solid Tissue Normal
197ec132-ab8d-49db-9cd4-d9d0b2348182	b14b569b-810b-4091-b681-02a667435be9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-BJ-A3PR	TCGA-BJ-A3PR-11A	Solid Tissue Normal
e50bf77c-244f-4ccf-a94a-946e81aee3b6	e0e188ad-646b-49ca-aeb1-494d37a37f4b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A3H1	TCGA-EL-A3H1-11A	Solid Tissue Normal
bf92d4d5-43b3-4e38-af4c-c723957513b9	d7955d34-c169-48a4-b71d-24ad445337e0.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-BJ-A2N8	TCGA-BJ-A2N8-11A	Solid Tissue Normal
aad8f5c2-5155-4928-99e0-a09f5460c55a	f39f023b-db0c-4624-98c4-9d3011947705.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A3TB	TCGA-EL-A3TB-11A	Solid Tissue Normal
58aa1f80-3887-4a5d-86dd-2f4f66660b02	5063c559-65fb-42ed-8d91-eae8cd37a860.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EM-A1YC	TCGA-EM-A1YC-11A	Solid Tissue Normal
e0d427f6-3f8f-4209-98e8-6dd7fbc95e1b	c7e54a8b-614f-4be1-a51c-57e00891969a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A3N3	TCGA-EL-A3N3-11A	Solid Tissue Normal
7d35e25b-e8b9-4364-93bf-e06a84abc4f2	d1a70330-c71f-4ade-8154-b9529ccfd49f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A3ZP	TCGA-EL-A3ZP-11A	Solid Tissue Normal
741b6fac-8a1c-4b7c-addc-d1ae72ca43e5	37b4e91b-642e-48ec-a36f-bb159f2ddb8a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A3ZH	TCGA-EL-A3ZH-11A	Solid Tissue Normal
851919d8-cb33-4eb8-9eda-628c7b41c6c8	51fcd3dc-a90c-4481-955a-6843f57dc54f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A3T3	TCGA-EL-A3T3-11A	Solid Tissue Normal
8aa1a61b-3846-4949-a06f-afc8885de8e4	a14f29c0-7867-4db5-910b-bf894b1aef34.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EM-A3ST	TCGA-EM-A3ST-11A	Solid Tissue Normal
3e3c43f4-b1ec-4034-9b65-040a0ee97bb4	e0db2fea-b597-4569-951f-a0563c9a5521.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A3ZO	TCGA-EL-A3ZO-11A	Solid Tissue Normal
217d7f0c-0608-4333-aa65-56044f893f07	5b95f998-93bc-4017-91d7-e71f3a92f0ac.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-BJ-A28R	TCGA-BJ-A28R-11A	Solid Tissue Normal
dda017ab-b2a9-46ae-8c79-12a31adb3487	e723e216-969a-4361-88cc-223b270f8443.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-KS-A41J	TCGA-KS-A41J-11A	Solid Tissue Normal
c4405f40-51c7-4d28-bc9a-067a1752eb7b	c41e2ed2-3134-43ce-953b-08663b927d5a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A3ZS	TCGA-EL-A3ZS-11A	Solid Tissue Normal
b9c530a5-d993-4329-9d58-755bdba0e0a9	96eb62bc-c370-4987-b698-12082657e712.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A3T0	TCGA-EL-A3T0-11A	Solid Tissue Normal
256bde8c-5144-433f-95a9-e5d4fdad0669	7091c2c6-682c-4c5e-810e-fa254b3a20bc.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-KS-A41I	TCGA-KS-A41I-11A	Solid Tissue Normal
e0caa1e8-a5a9-4125-9f0e-d33316da88d1	b6c9fe88-b435-4abd-b181-b0fdc667b9b1.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-E8-A2JQ	TCGA-E8-A2JQ-11A	Solid Tissue Normal
5d30dfc8-d1d4-4b90-98e3-ceae2e5cc9a7	04bbfd91-0b04-4659-a32b-ee3afbc1f30e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A3T2	TCGA-EL-A3T2-11A	Solid Tissue Normal
c151b4cb-a6c0-41ef-ad0d-5633de48a3d9	19c87b80-1709-42d3-8d36-05243fbd0398.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-BJ-A2NA	TCGA-BJ-A2NA-11A	Solid Tissue Normal
45ec226d-4b18-4946-a6a6-ab6e5af68ebe	17d7a5b4-345f-48ec-9dda-0ff870e7698b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A3N2	TCGA-EL-A3N2-11A	Solid Tissue Normal
35705c16-6d32-42b8-8e95-528293930ca8	a9d22504-75bb-465b-bf46-18d43c6a48b2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A3ZQ	TCGA-EL-A3ZQ-11A	Solid Tissue Normal
584d4a8f-9893-46bb-9cc9-9fa6997390f5	7ac8fff8-0078-4e00-ac25-3145f416311e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-BJ-A28X	TCGA-BJ-A28X-11A	Solid Tissue Normal
fe726b33-b8cb-4680-9871-4aab4f26988b	579f4358-87a2-450e-b5fa-028cb99be32d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A3GZ	TCGA-EL-A3GZ-11A	Solid Tissue Normal
fb3d9790-1208-417e-b444-ac8a76fb9ad6	dfa22ed5-48a7-4a84-8ce2-d7bc2bdb7ef5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A3ZL	TCGA-EL-A3ZL-11A	Solid Tissue Normal
f4bea532-0056-43e2-aa67-4781cbdec109	c79ad5e1-4881-4dc5-bdab-5bec2743bc5c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A3ZM	TCGA-EL-A3ZM-11A	Solid Tissue Normal
111a009d-49dd-4842-8463-b86a46db5f47	9a38c0ad-5543-4175-9f5d-2e5a2860208d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-ET-A3DW	TCGA-ET-A3DW-11A	Solid Tissue Normal
d5d96424-9906-4113-b2dc-d1f01cb320e1	927d7618-2785-47af-9454-628a08a4d188.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A3ZT	TCGA-EL-A3ZT-11A	Solid Tissue Normal
4014b51d-0105-4fc2-9fa8-26138d4ddfe7	d3c77629-cba3-46b9-9c5a-4e2e5e9f8b24.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A3T8	TCGA-EL-A3T8-11A	Solid Tissue Normal
18d1c76b-5cea-4d44-992d-a431c331d36d	e5f237fb-eb53-4bcc-b4e1-153a30f20d89.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A3T7	TCGA-EL-A3T7-11A	Solid Tissue Normal
cef5e817-fc7c-420c-966b-c6066e645754	64abaafb-e4dc-4791-b2ae-de246b88d0a6.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-ET-A2MX	TCGA-ET-A2MX-11C	Solid Tissue Normal
de6250d3-a6e3-4692-8a13-fe83a53e4b46	ac0dda87-0e1e-42ff-a6f3-af694e01803b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EM-A1CT	TCGA-EM-A1CT-11A	Solid Tissue Normal
1dbb1f3b-af87-40db-b30f-ac7f8f61cd15	8ea0ee28-0f7d-4431-bbf5-65dc5908dc09.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-DO-A1JZ	TCGA-DO-A1JZ-11A	Solid Tissue Normal
38d46021-afb1-42e2-aa08-bc8ea7cc8f51	7fe452a9-d942-405f-a84d-4c21cd0c3186.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EM-A1CV	TCGA-EM-A1CV-11A	Solid Tissue Normal
b366c5fd-2353-441a-93d6-2971bee0cb9a	d961ebab-5912-49ca-bdd6-2f78258e0da9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-FY-A3TY	TCGA-FY-A3TY-11A	Solid Tissue Normal
ede2a9d7-0259-4405-93fa-911116c09f9c	a62d02b3-1dd2-4bff-8534-2ece3cd6d93d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A3MW	TCGA-EL-A3MW-11A	Solid Tissue Normal
3b6600ec-5af2-4b99-90f0-d4931b38424c	bb0ac81a-5149-4492-849e-e55be1b7bcf7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-BJ-A290	TCGA-BJ-A290-11A	Solid Tissue Normal
f8d1e34d-882d-482e-a04b-9df91fb9a88d	29c745b2-1b21-45c3-8c42-5e943ed40bc8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-BJ-A2N9	TCGA-BJ-A2N9-11A	Solid Tissue Normal
ea72e033-f972-48d9-be8e-46319e985cba	5cd5bbda-d09d-4974-9f4b-20eb1b9fb5e6.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A3T1	TCGA-EL-A3T1-11A	Solid Tissue Normal
83e9250c-2595-4468-9019-222edc873b56	02baceff-cbab-41cb-b801-be18ad6991b2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EM-A1CU	TCGA-EM-A1CU-11A	Solid Tissue Normal
c1983ae6-33ec-45f6-915e-9635f8cbd3c6	5195c782-0fbe-4f86-afbd-5bde1736a52a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EM-A1CS	TCGA-EM-A1CS-11A	Solid Tissue Normal
7036b862-2fd1-4849-99a6-43fda2865ff3	8cc7b404-5ac0-49b5-9348-8661d19a2ef2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-ET-A3DP	TCGA-ET-A3DP-11A	Solid Tissue Normal
1e89aa7b-a07a-4c7e-b353-4698df02953d	e505e775-0084-4acb-b7b1-1f719c0b2a1a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-BJ-A28W	TCGA-BJ-A28W-11A	Solid Tissue Normal
33a3678a-2f80-4d0d-bfb2-4e081b6a637a	4e413b14-89b4-4a78-8a0d-6c50f073fb40.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-BJ-A2N7	TCGA-BJ-A2N7-11A	Solid Tissue Normal
d8ffa789-c898-4e2d-98db-c7e43a534ee3	50081dec-2dca-4188-88a1-19118d1aa593.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-KS-A41L	TCGA-KS-A41L-11A	Solid Tissue Normal
