File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
6f98bcbf-b39e-4c18-ba5e-3505adaac6b5	6b8fc8fd-e32d-43fa-8f8c-fa0b38ce9b69.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-FV-A3I1	TCGA-FV-A3I1-11A	Solid Tissue Normal
4e7b0b50-fe61-46d5-94bd-e8544f5c85d3	22fc2b56-fe94-4b09-ae7d-37d463b3995d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-EP-A26S	TCGA-EP-A26S-11A	Solid Tissue Normal
37de7b75-c885-44c8-9227-6600d37438df	c4d509c2-687f-42f2-a5a9-f92eb054ca39.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A39W	TCGA-DD-A39W-11A	Solid Tissue Normal
0444bb3d-0844-4333-97b0-e71faca95abb	28e28451-9c55-4f01-9ac1-fda75a6f828d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-EP-A3RK	TCGA-EP-A3RK-11A	Solid Tissue Normal
db6f39e9-6134-47fe-92c7-35d71fd19e68	414b9abf-8e4b-4d3a-b97d-34fb384b43d7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A39Z	TCGA-DD-A39Z-11A	Solid Tissue Normal
369e78e8-f553-4fe0-88d2-908b624b6f8b	44a940fc-2b05-4010-80c0-68bf08b39be6.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-BD-A2L6	TCGA-BD-A2L6-11A	Solid Tissue Normal
35b3a2f1-d918-465e-b307-c06a71f31410	d11ccf39-543b-4da6-a9ac-d49d9afe2054.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-FV-A3R2	TCGA-FV-A3R2-11A	Solid Tissue Normal
853874dd-4482-4dd2-aa8f-a0a43562928d	92385f19-0c30-4014-845b-cad864782b61.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A3A3	TCGA-DD-A3A3-11A	Solid Tissue Normal
3c077b2a-3a89-4f08-93fa-ecf50f1f7e73	a2cbad43-f7a6-4018-995f-82b22aa6fc8b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-G3-A3CH	TCGA-G3-A3CH-11A	Solid Tissue Normal
2a816d7c-2cec-4c58-81c0-6fd32d3c3886	d822f9c0-f1e2-4a2e-9636-f520806e6ce5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A3A5	TCGA-DD-A3A5-11A	Solid Tissue Normal
df0c36cd-5eae-480f-871e-1aef2a418350	3b4e1fdc-dcc1-4616-93b5-0f44bee5c64d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A1EH	TCGA-DD-A1EH-11A	Solid Tissue Normal
886fbdb4-b0a8-481b-9721-5e63956caebd	2070f2a7-db7f-4070-8997-5c56140c41ae.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A1EC	TCGA-DD-A1EC-11A	Solid Tissue Normal
51c45ad0-3a73-4561-9a2c-7a4c00de52c5	d47d25be-4859-450a-a110-0e4bc7e2896b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-BC-A10X	TCGA-BC-A10X-11A	Solid Tissue Normal
66cf470a-ec42-4f85-b4b2-bf7e8055a55b	9b5248e9-4b02-4ffc-a3e2-242616d08ed2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-BC-A10W	TCGA-BC-A10W-11A	Solid Tissue Normal
9196e9a3-dc4e-45b3-9c6a-6efb38f1a029	a738f130-d151-463b-9889-2d379ebe52d2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A119	TCGA-DD-A119-11A	Solid Tissue Normal
ba8582e9-496b-42d8-8eca-189d3369bce7	4044408b-0b42-407b-9ea3-bab66dedb545.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A1EI	TCGA-DD-A1EI-11A	Solid Tissue Normal
e5c65ba0-d937-4ed9-aa81-99bc48717a2d	6317d700-9096-4ae7-9b13-40c9b64bf319.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-BC-A110	TCGA-BC-A110-11A	Solid Tissue Normal
7ddcf3fa-7d26-46e1-a710-6831df9f2e66	a922a7b1-be19-490b-80aa-09b1f867a4fd.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A11C	TCGA-DD-A11C-11A	Solid Tissue Normal
ddeb287b-8d2f-40f2-89dc-def570237300	23a791d2-b0fd-4c72-b3e8-ab3ecfb3c4b8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-FV-A3I0	TCGA-FV-A3I0-11A	Solid Tissue Normal
e67eb79f-6860-49ca-8cf2-bda65255fb98	d57a7480-e0ce-416b-8db1-d09302cc0d89.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A3A1	TCGA-DD-A3A1-11A	Solid Tissue Normal
6a598923-a466-455f-a6b6-3f468a1e76cb	87eca9a7-8eb9-43e0-b814-4743ed4f3526.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A11A	TCGA-DD-A11A-11A	Solid Tissue Normal
6e36807b-e15a-416b-bded-7202a9dab757	53cdad59-2abc-49cb-8757-ca9d1fee5c1c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-BC-A10Z	TCGA-BC-A10Z-11A	Solid Tissue Normal
5180b82d-ce78-4d0f-8624-f7678732344b	6f8d77aa-5852-4467-8ef9-b7881294b969.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-EP-A12J	TCGA-EP-A12J-11A	Solid Tissue Normal
0dbea4cc-32b6-42af-b4f0-fa0a67b05a7f	ebbdae1d-a199-4577-a73a-77e9c6a55a92.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-BC-A10T	TCGA-BC-A10T-11A	Solid Tissue Normal
35f067e5-fde1-4793-8d6b-d9ddd951b7c5	c74b62ad-52f4-4488-8628-ffc88df5d1bf.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A11D	TCGA-DD-A11D-11A	Solid Tissue Normal
73857f48-b515-4c00-911e-b0338b3336fa	789c2a90-968b-4745-ad64-6dd7fe6463ff.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A113	TCGA-DD-A113-11A	Solid Tissue Normal
448a4db4-c17f-4838-b864-7a776e4b5505	b0271a8a-4b7d-4689-98d3-1378840b485d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A1EE	TCGA-DD-A1EE-11A	Solid Tissue Normal
559f7bde-209c-4ca8-8bd7-dbac076e91d0	91bac874-6ad2-4946-9c3f-0ed733975fcf.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A116	TCGA-DD-A116-11A	Solid Tissue Normal
3f848440-1cde-4fc4-898c-088e47d48627	2b192082-2d70-40aa-9268-5d3d6a3af6eb.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A118	TCGA-DD-A118-11A	Solid Tissue Normal
0c11ccb8-4405-4a2a-9180-b483fb845968	8e595756-ee6b-4fd9-9844-6001ea97fa2e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A114	TCGA-DD-A114-11A	Solid Tissue Normal
1314e20d-d48f-4c6c-b208-897bbf4cc147	c30fdec0-6bbc-4719-ad1e-ff1e15eae98e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A3A4	TCGA-DD-A3A4-11A	Solid Tissue Normal
0940bd97-2818-48f6-a0a5-f955152409b8	c9432a6e-4d79-4de2-8ffa-e3b05129f78f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A1EJ	TCGA-DD-A1EJ-11A	Solid Tissue Normal
c610d382-879b-43ae-8a0d-7ca2a27f990d	0f370106-5023-4198-810b-63f84577269a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-ES-A2HT	TCGA-ES-A2HT-11A	Solid Tissue Normal
d139256a-c9e8-417b-90af-c466a58d459d	c0b92413-c9f7-4a67-9ca7-cb065ac9c407.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-BC-A10R	TCGA-BC-A10R-11A	Solid Tissue Normal
c1566f1c-3b79-4803-8a62-23de06619811	e5ec55da-630f-406e-b561-399fd081e43d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-BC-A10Y	TCGA-BC-A10Y-11A	Solid Tissue Normal
1080a7ed-8a78-43fc-a962-35127d9db655	8f7a6ea3-dbbe-4b88-bb00-718a9ce7411d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-BC-A10U	TCGA-BC-A10U-11A	Solid Tissue Normal
37610f08-0c05-425f-a5a6-967bfb02aa23	58ee401f-87ef-47b1-97ae-797b5d6bd753.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A11B	TCGA-DD-A11B-11A	Solid Tissue Normal
8ff0d081-c3b0-4d26-9ace-e7903a9b16eb	3b21a0fe-8a3b-4473-8bd1-523ab630dc71.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A1EB	TCGA-DD-A1EB-11A	Solid Tissue Normal
6e812349-35e7-44e7-ac7c-a4bc19d81fd0	14fc153e-3cb3-4d3f-8259-b73a436f3d0b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-BC-A10Q	TCGA-BC-A10Q-11A	Solid Tissue Normal
4ec68bc8-3f5d-4d30-99e6-d5ddbdf9585a	bb4346c2-8149-4a5f-ae47-e6615bd61df2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A3A6	TCGA-DD-A3A6-11A	Solid Tissue Normal
