File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
54a00dd0-503f-471f-88e4-8d6fcdcf8483	1b22e14e-321b-4609-9aa2-9df6285ca948.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-38-4632	TCGA-38-4632-11A	Solid Tissue Normal
5a37129a-9672-4fda-8576-e7de1db7b2c2	be000bb2-fe39-4153-b000-df89033d412a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-38-4627	TCGA-38-4627-11A	Solid Tissue Normal
661b6fed-d56a-452b-adaa-4b48ee9f4dbb	bc46dd0e-3136-4d9b-8fc3-dee56d6e39cf.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-38-4625	TCGA-38-4625-11A	Solid Tissue Normal
a4377fa6-f7e2-4289-ac2d-3cc87b6cc289	6d614e24-5a82-409e-bb6e-c52c5f53efd5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-2662	TCGA-44-2662-11A	Solid Tissue Normal
f700b996-2ccf-4f59-9249-da7f087054ba	8885b4e5-f8e7-4198-b7ce-bc5c754f504d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-50-6595	TCGA-50-6595-11A	Solid Tissue Normal
3ce6800e-9df0-45a7-9e18-7e141911e4e9	0c73a12d-b6a0-4ee0-9364-6744964e3526.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-6979	TCGA-55-6979-11A	Solid Tissue Normal
e6e83fd4-2f80-44e1-8dce-588a37308dbb	f4a76e18-60fa-4ef2-91ef-e2d7a1d11c8d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-38-4626	TCGA-38-4626-11A	Solid Tissue Normal
ca8dc4e0-e8d2-4574-b3a0-74b058bd2b96	d3c4d6a0-ae8f-416d-93b5-2f7143f0f857.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-49-6761	TCGA-49-6761-11A	Solid Tissue Normal
2fe6f165-3396-4abd-a0cd-07968d826828	b3c9ca27-6b77-4abd-92d5-45d48d34ba42.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-91-6828	TCGA-91-6828-11A	Solid Tissue Normal
81152340-ffac-4122-8b21-bef3a474a18e	a84ef848-a790-4e90-96b4-45b24c3aaaf4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-50-5939	TCGA-50-5939-11A	Solid Tissue Normal
df86c451-62c7-43bc-9b11-463181a5a98a	6af2f60a-15cf-401e-8e3b-e44637fbd92e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-5645	TCGA-44-5645-11A	Solid Tissue Normal
aab3583f-37ca-4f2f-8428-aa8eda2c2274	a7517dae-ab9e-42eb-a512-eb0ca6f89166.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-6981	TCGA-55-6981-11A	Solid Tissue Normal
29dd3ad7-f2c6-4abf-8e81-6734e4bd8a6a	aa85d7ef-5884-4eb4-a78b-3023d2e01a8b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-6968	TCGA-55-6968-11A	Solid Tissue Normal
eac45bfd-6795-47a4-8d6b-5a7c8bc76cd1	a3069465-cb5b-43ef-aad9-73af4534b795.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-49-4490	TCGA-49-4490-11A	Solid Tissue Normal
6c20a899-c806-46d0-b744-a26e53a9cb45	80ef527d-5511-4944-a1b3-1426d98294b7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-6985	TCGA-55-6985-11A	Solid Tissue Normal
d4778869-f3f2-481b-ab02-65a654128766	11d52676-7017-48b4-872a-cefb91b8651c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-2655	TCGA-44-2655-11A	Solid Tissue Normal
1a06f92b-21c5-4666-b666-8b9135a4482a	602ac1fc-c8ad-4e47-988b-1e9e1aa3ce26.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-6982	TCGA-55-6982-11A	Solid Tissue Normal
94913b2f-256e-4487-90ed-2c9b3869ca6b	bbb551fa-5173-4987-8de4-d596bf56897a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-50-5930	TCGA-50-5930-11A	Solid Tissue Normal
c36f84e5-8c59-46fe-af32-7f70684383b2	07a66ae7-6b95-4d57-b308-dcb30672b6b9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-6971	TCGA-55-6971-11A	Solid Tissue Normal
94613d97-0a68-4212-beef-3c97a0b363ef	b7837fd0-426f-49dd-9de0-4e648b78f896.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-50-5931	TCGA-50-5931-11A	Solid Tissue Normal
a4b8b2f2-6a56-4999-bd95-c2c8e4aa3bd0	5c5dec6e-b6ee-44af-a42e-485bdf54bde4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-6972	TCGA-55-6972-11A	Solid Tissue Normal
9ad544f6-b684-4a97-8d05-f812267962bb	f8a748c2-91e5-49a2-9095-229476dc9ce5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-6969	TCGA-55-6969-11A	Solid Tissue Normal
09fb135f-1c19-45d6-ae31-a8c32a0e06bf	36280315-a32b-4743-8a78-82bbfd116b82.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-49-4512	TCGA-49-4512-11A	Solid Tissue Normal
8dbb93bd-bf45-4148-acdb-6609d5c4a1e3	ce9e3b71-b907-4c30-bbc9-fd929a6df15b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-6975	TCGA-55-6975-11A	Solid Tissue Normal
0d1f21df-73b3-4dd0-9ad4-fd5c7a5d2424	bcc5593d-3d16-4d6f-a1b9-854423ede69e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-49-6742	TCGA-49-6742-11A	Solid Tissue Normal
e1a4e922-876b-45d1-8fb6-5d39dbf6ff60	3dbeacde-e4f1-443a-b34e-28c44acce88c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-91-6836	TCGA-91-6836-11A	Solid Tissue Normal
56e9a740-ee72-4c10-a90d-921034141b42	2b4652fb-eef5-427e-b4f0-24164c042e52.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-2665	TCGA-44-2665-11A	Solid Tissue Normal
dc782ae2-13ec-4fcd-bae7-cafa8280d5ee	bfab8eeb-df99-4e79-a6f3-50915c18fc6c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-6144	TCGA-44-6144-11A	Solid Tissue Normal
a5c19494-731c-4519-b8a7-b7307aea2f9c	cb3c7090-d221-4c88-896f-6199118ae5d2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-6776	TCGA-44-6776-11A	Solid Tissue Normal
bbb426a9-806b-4417-a3cd-4dd1b0c87792	ad73d464-c21b-4d07-9f89-a322f9366f1c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-6978	TCGA-55-6978-11A	Solid Tissue Normal
359d07bf-89e3-49fd-8237-723ffb299cfb	dd012e44-f2ef-4bd4-92ac-7403ec383b6d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-2661	TCGA-44-2661-11A	Solid Tissue Normal
3f474548-c7b2-4d5e-9f8d-03c800a094fe	3db0576d-969f-4cb6-9e5d-51407b953ef4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-6986	TCGA-55-6986-11A	Solid Tissue Normal
53b14fb6-9f29-412a-921b-49e270fa2039	5511e816-3ce5-4d0c-80a7-71ee42ba8fc9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-6984	TCGA-55-6984-11A	Solid Tissue Normal
24079217-3899-4843-81fc-638293771d93	c6bc9e5e-4116-4179-9a22-b75fc6bea73e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-49-6745	TCGA-49-6745-11A	Solid Tissue Normal
c48eecc3-0099-4dd4-b319-f13ad65bdc7e	888e2a67-2478-4680-9b48-163789783c7b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-49-6743	TCGA-49-6743-11A	Solid Tissue Normal
e39f6bf6-2206-45f2-a1c0-81fc1d858fd2	1bd869a0-98a7-4e19-994f-41a1ce2c7b2d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-2657	TCGA-44-2657-11A	Solid Tissue Normal
ad62355a-f287-49b2-84a9-64c0f5847c20	6a8d149a-963f-4e36-a031-aef7b057452b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-50-5936	TCGA-50-5936-11A	Solid Tissue Normal
7671d2c4-d6da-46d5-8ef0-baab496456d2	0c09f267-c052-4208-83f3-9acbad0867d5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-91-6831	TCGA-91-6831-11A	Solid Tissue Normal
a8252e2f-1dbd-4f3c-9e11-599a33d6fd24	a43440a1-25e9-4841-8cc0-b5c5ebc4a8b7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-6980	TCGA-55-6980-11A	Solid Tissue Normal
