File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
0d7c7ed6-8fc3-42c1-9669-297584b110c5	7437ff54-52c5-4ea7-87f2-d97c9a608657.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-22-5477	TCGA-22-5477-01A	Primary Tumor
0bfe52ec-dbe3-44e7-8c14-78391445537c	ab2da4c5-955f-4072-8021-6d2a617089db.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-77-7141	TCGA-77-7141-01A	Primary Tumor
676b25a9-1156-4b4e-84ed-94d4d3b2250b	70177a4f-8302-49f5-942f-53c2f431cdac.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-33-4586	TCGA-33-4586-01A	Primary Tumor
6602a055-2305-48a2-9c54-8a29778c5644	e83faec0-340e-4d7a-b56f-dfe285e6b794.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-34-8454	TCGA-34-8454-01A	Primary Tumor
74efe20f-a90d-4818-b633-9c8a100ce5a8	abf2b5e0-2003-4b5c-95e9-be2b4c4bc135.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-39-5029	TCGA-39-5029-01A	Primary Tumor
9d26a39d-2a0e-44d5-b71e-daa141f5bb83	17f3878a-810e-4487-b862-36f848946fdc.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-85-8276	TCGA-85-8276-01A	Primary Tumor
3c03e4c3-c684-40c4-9d0f-9f6e36493ae1	e10c5b73-6716-4222-acba-de1116432daa.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-94-7943	TCGA-94-7943-01A	Primary Tumor
5da11eb6-0570-43e8-bb80-05fbd75bb347	9b1cbbad-58a1-4591-98b6-16292454d6f6.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-85-A512	TCGA-85-A512-01A	Primary Tumor
19523b40-a72b-47d3-acad-9720a26128ed	8c2b89a9-e994-46d9-b215-30882f4f1950.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-LA-A446	TCGA-LA-A446-01A	Primary Tumor
354b3238-51a1-4b08-95a8-50fde7e51b13	03ef99c7-55b7-4770-9eac-2ee007aa78ca.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-34-5231	TCGA-34-5231-01A	Primary Tumor
422c741f-5890-46fd-9135-c8534d40ff96	6b8b993a-fefc-4494-a58d-83876b33a534.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-56-6546	TCGA-56-6546-01A	Primary Tumor
f19f38a0-9e3b-4d6d-be42-62671c5a7f63	410424bd-6229-4e58-b21e-e904b35900ff.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-77-7337	TCGA-77-7337-01A	Primary Tumor
4b8fa723-5547-4ddd-b09f-04405a35b035	f9cb2d13-67c3-4010-bf9a-3f57361f68da.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-56-8504	TCGA-56-8504-01A	Primary Tumor
89d32b82-e00c-41f6-a8d3-3b9565be312c	87f4b300-f0c7-417d-b650-e3e1a565e3f1.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-33-4547	TCGA-33-4547-01A	Primary Tumor
72f1c7d8-ed9b-4d97-abaa-5c4d6478542f	b5356a8b-9401-442f-a5dd-7e9273723a67.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-66-2785	TCGA-66-2785-01A	Primary Tumor
b6c1dec1-e51f-48e9-90b3-3b47ae8de832	c15bee9b-18e0-433d-8216-32193639733c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-98-A539	TCGA-98-A539-01A	Primary Tumor
b9719e93-b44f-4eb3-8fe9-14914e643d57	b1840b93-f4c6-4308-bcc4-63da00cd7e8b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-77-8009	TCGA-77-8009-01A	Primary Tumor
f2f16e96-2c61-47f3-a697-baec786f07a1	90f5d5aa-9eef-4cb3-a64c-7743a2fe572b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-85-8353	TCGA-85-8353-01A	Primary Tumor
6e6328d3-251d-4b16-8990-2b43623a99c5	8bf414c0-2db5-414c-b5f2-f3f6a5ce667e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-66-2778	TCGA-66-2778-01A	Primary Tumor
db225ac9-c998-42ad-9181-a075ec0f7c47	85b2ba06-6bdb-478f-b0ec-f048d08e564d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-60-2721	TCGA-60-2721-01A	Primary Tumor
b502b174-162a-49ea-ac55-5ec9a15aeaa6	712aa5d8-f348-427f-b7ba-cced0c049423.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-56-7731	TCGA-56-7731-11A	Solid Tissue Normal
7049a382-73c5-4bc1-8fdb-99f75b45cb17	27c510ca-d89f-48d7-be00-22edabef8bda.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-85-8052	TCGA-85-8052-01A	Primary Tumor
9364cedf-16c0-4d5b-9ae9-2e5e3d3c8506	fc7a67a1-4af8-404c-a5fc-631ed33d0b45.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-22-5480	TCGA-22-5480-01A	Primary Tumor
bc21ab3f-b9bb-4455-ba3b-24cb753672d6	509f3538-737d-473e-bbd7-bce8b06e3528.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-77-8153	TCGA-77-8153-01A	Primary Tumor
ac55bde0-199a-410d-8127-e2ac2a320e2b	b3318acf-3b21-4d6c-beb9-0c18a18a484d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-37-A5EM	TCGA-37-A5EM-01A	Primary Tumor
72913c01-0d2a-4a08-b04c-b2149ca6ad37	5e00d446-846f-4be1-a799-fcfe1ba82c46.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-56-8626	TCGA-56-8626-01A	Primary Tumor
7b27b23a-d94c-4a9e-bf22-d8209a4bc6ef	b949ed76-60a2-4a59-b14f-0d215e69b71b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-18-3417	TCGA-18-3417-01A	Primary Tumor
74762046-1558-44bd-aa87-57dddc47c749	59fd6a72-d96d-42af-8013-11f43af6eed5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-66-2781	TCGA-66-2781-01A	Primary Tumor
d64e9bd5-868a-4c9b-89a2-5510f4319c75	37b8f665-3b34-46b9-96da-fcb0ce078432.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-52-7812	TCGA-52-7812-01A	Primary Tumor
0f6c6bd3-2f1c-4358-9ce0-00cbef1693bc	fdc57820-1370-4386-af1b-35dc4ed7f2d7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-60-2711	TCGA-60-2711-01A	Primary Tumor
7287d9fa-e48f-4de8-b7f0-a7af8c34fdf8	586ca62f-274c-4c9f-907f-6a8e87486aae.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-39-5027	TCGA-39-5027-01A	Primary Tumor
6bdd52ac-51c5-4f43-bf2c-95ee11367727	c5359233-1bc7-4d7d-893a-1114cb6a38ad.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-68-7755	TCGA-68-7755-01A	Primary Tumor
a6e85696-c0ad-45b1-aa18-7293346d30f1	ebbbd946-8af3-464c-8bae-e9c8a889d9b3.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-33-6738	TCGA-33-6738-01A	Primary Tumor
12c81c8b-9937-4b35-b374-0fd21d2481e6	18eaf36e-6272-44e8-9144-59d953e511c6.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-22-1000	TCGA-22-1000-01A	Primary Tumor
97df56d6-9763-4560-a585-9538af164cfe	bcedce65-8859-4161-8d62-7f701112248d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-22-4605	TCGA-22-4605-01A	Primary Tumor
fa688f22-0772-4994-b019-0f3e23b3bf12	079b5158-da4f-4da0-a9fd-dc54e52ba307.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-33-4566	TCGA-33-4566-01A	Primary Tumor
253c29f2-5477-44ae-9aec-eff82b3a977b	d1260fd0-0029-4949-a411-5786341e0c6b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-37-A5EL	TCGA-37-A5EL-01A	Primary Tumor
303615a1-9807-4992-866e-ec93e2ea8ce6	9dfda51c-2256-4c04-a47c-62a04c670a7f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-51-4079	TCGA-51-4079-01A	Primary Tumor
f7a10e9e-496d-4664-b62d-c2d5e6ea662c	b5b314be-b56c-4fd2-8a99-033afd55c6da.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-NK-A7XE	TCGA-NK-A7XE-01A	Primary Tumor
50cca459-fde7-4cd3-a21c-5b60bdb3403b	ed1880f0-e9f7-43ce-8a52-1398556e7c22.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-21-1076	TCGA-21-1076-01A	Primary Tumor
9aa3bf8f-8422-4c86-8809-b82d7117c3a2	cf847ade-6000-4bc2-9f94-446e6b4da0b4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-21-1076	TCGA-21-1076-01A	Primary Tumor
da8679e6-96fc-4874-83c8-a3e3b0fe20d4	9b86812f-b1ee-4b6d-9691-8587f2487c4a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-21-A5DI	TCGA-21-A5DI-01A	Primary Tumor
6fb6e0b6-d575-470b-aa14-7e49c26a36c8	7d4baef8-a10b-49c5-b476-9755cf51a1f2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-56-A4ZJ	TCGA-56-A4ZJ-01A	Primary Tumor
08d31f4a-d87e-4413-8446-8ba45c97d63e	7d39dccd-38b6-42fd-b8c8-ac45b78fdaac.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-46-6025	TCGA-46-6025-01A	Primary Tumor
041ade4f-0a88-4b1d-8454-08a2bc3cb3c2	e9cd1886-24d4-4589-82b1-f87830f1d1c5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-22-4599	TCGA-22-4599-01A	Primary Tumor
8dc3309f-0346-478c-a704-872a046ff2aa	0672c617-1b52-4184-b879-87817fcc38b7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-92-7341	TCGA-92-7341-01A	Primary Tumor
f822b8ac-5682-4ae1-8250-9f204fa540ea	2a966908-135d-4362-9590-46febb03b357.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-22-5478	TCGA-22-5478-11A	Solid Tissue Normal
93288581-37b8-4e24-83ce-d1668ffe7a5f	5e3a14b3-b976-4d61-aef7-3f9ed88d11b2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-22-4596	TCGA-22-4596-01A	Primary Tumor
5faf8a12-a2aa-44f1-b099-02106766ec94	e653f78b-82dc-4068-938e-c59cfae00c68.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-NC-A5HJ	TCGA-NC-A5HJ-01A	Primary Tumor
bb947fec-f1b9-4e90-9529-68bcd9dff068	df8be527-65a7-472f-8b77-beb413809525.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-43-7656	TCGA-43-7656-01A	Primary Tumor
db0b0468-4b6d-4d6c-a16e-0a28b5798ea9	6b267f00-73c0-4657-a61e-e552eef5b432.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-85-6561	TCGA-85-6561-01A	Primary Tumor
4b8994c3-c922-4929-9ffd-eb47a6193a68	df54d228-fd7f-4267-a0ee-5adbf3d81796.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-96-8170	TCGA-96-8170-01A	Primary Tumor
17ddff0c-a5c2-4f82-b638-fe13c20de1d3	385d5ffe-02ae-4fed-8590-b332d08597bb.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-O2-A5IB	TCGA-O2-A5IB-01A	Primary Tumor
86ed5b38-ea85-43c1-a4bf-a8b6dbdf6425	2790a8f4-e86f-4caf-b560-3394c5c65c7d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-NC-A5HH	TCGA-NC-A5HH-01A	Primary Tumor
e79e25d8-4578-4e37-a740-91fba48ef40a	4fc6b327-7b6c-4c17-b15e-7db7bba1565a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-56-A49D	TCGA-56-A49D-01A	Primary Tumor
f1acda6d-314c-446b-bac1-d59491b04f5e	fcf92af8-a604-413c-9a52-44a612402a19.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-98-A53I	TCGA-98-A53I-01A	Primary Tumor
b4308fc4-3c4c-4eda-8e28-3aacf9f04bc0	fdce9f4e-2a2b-4f59-b8a8-32836db64ea5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-63-A5MB	TCGA-63-A5MB-01A	Primary Tumor
5403fcdd-3011-4ec4-ab0d-7fbe0b49a927	66a96600-ab91-4fc8-9aa8-943a76b106b4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-63-A5MI	TCGA-63-A5MI-01A	Primary Tumor
fc958a6c-f283-4047-9450-269e2c99c8ad	e9b6c7e0-9aae-435d-9c1c-b890df3498e3.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-37-4141	TCGA-37-4141-01A	Primary Tumor
81f72f24-60e5-4d8f-a4de-41ef4a652243	c5cef3b1-5e10-46cc-8e87-90fc037a0f8d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-63-A5MV	TCGA-63-A5MV-01A	Primary Tumor
5d703777-b3db-4ed5-952b-203a5641767e	1138323c-5a60-4535-bfb3-31703a106798.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-18-3410	TCGA-18-3410-01A	Primary Tumor
90cf1bc5-1f8a-47b9-af32-12738b749817	5f69a28f-f424-4985-ae34-42a53d4803cc.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-77-A5GH	TCGA-77-A5GH-01A	Primary Tumor
6d233871-9022-4a62-b7b2-00f43f645421	7c8ad944-10d4-42d6-a715-ff998730da92.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-51-6867	TCGA-51-6867-01A	Primary Tumor
0827512b-4fd5-405e-ba15-fb69ee8fddba	843d3266-d3bf-4193-b2cc-1146dffd81a2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-56-7579	TCGA-56-7579-01A	Primary Tumor
7ccc40b9-a636-407f-928b-1522061f5acf	132eb4a9-edb0-4bba-ba84-7a4d6f8311ab.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-56-7579	TCGA-56-7579-11A	Solid Tissue Normal
f15dc2b8-c1e3-4e27-8245-c4706baa8517	b666be40-4027-417f-81ed-6315b961cd98.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-60-2724	TCGA-60-2724-01A	Primary Tumor
19fb2e8f-1227-4388-b553-1fc39c26ed48	e8788eed-247a-4338-80f5-e648825de780.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-63-7021	TCGA-63-7021-01A	Primary Tumor
7d832824-0767-4801-b8bb-4ac0a231511f	88b5b2e0-8964-430c-b8cc-a073bc16810e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-66-2756	TCGA-66-2756-01A	Primary Tumor
541ccd05-1933-4e8e-863f-e0145af65852	59b79577-34ef-47d4-afbf-4eddf8ff771b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-66-2744	TCGA-66-2744-01A	Primary Tumor
d980f19b-9abc-4241-afd0-5c34092bf095	06a9f429-7bea-4d5e-928f-a8cde8d19aa4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-39-5024	TCGA-39-5024-01A	Primary Tumor
944adc4b-049d-4bce-90a0-d1b18a2d1e5e	e3d18b63-d8ae-429c-b1ea-a5c55259adea.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-77-7338	TCGA-77-7338-11A	Solid Tissue Normal
f1925d79-5dae-40b3-8699-6ea713cae738	7bb2bfee-eb7e-46c3-8aaa-1682d47dab06.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-77-6845	TCGA-77-6845-01A	Primary Tumor
d305b0b8-efa5-40f9-b4f9-7ff6557c3674	13ca4dfb-6bef-429f-9658-296bbdc1beb8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-77-8128	TCGA-77-8128-01A	Primary Tumor
ab2a89cd-3706-4aa5-9d93-e32fc904c51d	a819f9d2-3541-4d39-be2d-dd70750daefe.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-34-2600	TCGA-34-2600-01A	Primary Tumor
f81cd722-db09-40ee-9ac1-a0571f43dc30	a2f19b0e-eeab-47ef-aa22-61c779b9a075.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-56-A5DR	TCGA-56-A5DR-01A	Primary Tumor
90b9c230-9813-4c8e-b9e7-9018ccd21d28	af58596d-09fc-4190-a9db-62896c0dc494.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-63-A5MU	TCGA-63-A5MU-01A	Primary Tumor
efae208a-2ce7-4cc4-9071-9192fcd6c668	099ea203-5488-41bd-a07d-c4b707faa375.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-66-2755	TCGA-66-2755-01A	Primary Tumor
8f5bb09d-e15a-4938-aad1-85c1b2d79af9	09bbf500-6e8c-4cb8-bc96-d7c09a43a041.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-77-8144	TCGA-77-8144-01A	Primary Tumor
fb5fc040-9f48-4eb6-89b3-9c0407222201	ca2b737e-2db0-4e74-baee-c0d40ff76382.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-22-4613	TCGA-22-4613-01A	Primary Tumor
d1d499d9-b57f-42ce-9551-f9f18efdbf07	065e0bd3-5bd5-4dae-8711-e90c87a2d2eb.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-34-5234	TCGA-34-5234-01A	Primary Tumor
6856eeab-2013-4450-a936-fd647bde89ae	8b932b5b-fbbe-4c7b-aa17-4f243468ef4b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-85-7698	TCGA-85-7698-01A	Primary Tumor
eca32303-c94c-433e-bb9e-a299b33d83d1	a4b79cf8-f21a-42ae-bd00-528204d1e66d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-77-A5GA	TCGA-77-A5GA-01A	Primary Tumor
035e88ea-e471-434a-8b93-ea7cc5776a89	6791cf32-7f47-439e-8d6a-527a5a55bae9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-43-8115	TCGA-43-8115-01A	Primary Tumor
