File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
f13d1071-7019-4004-ac83-39b11ccea06e	247989e2-2037-4949-9853-ac835519355e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KL-8338	TCGA-KL-8338-01A	Primary Tumor
c405ed6b-d3db-4db2-9686-ff8c0a4089b7	df99ecaa-143c-4dbf-91c5-8e3a76c60f74.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KN-8423	TCGA-KN-8423-01A	Primary Tumor
44f86a07-70a2-4693-a1a3-99e349a04284	82ecc577-e8b2-47f5-90b3-95b7e0dc9737.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KO-8411	TCGA-KO-8411-01A	Primary Tumor
eae2f64f-e216-4f97-b5ef-ed690bf4b7fd	bbabe4cc-dbbe-429e-98bc-f2f30da13e83.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KL-8333	TCGA-KL-8333-01A	Primary Tumor
bc55046f-7ce1-488c-9a60-664650e7e32b	fee25683-b29a-4dde-96ff-dbdc03dbc654.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KM-8477	TCGA-KM-8477-01A	Primary Tumor
d4b49325-b917-4bb6-9813-864c0cec7b0d	0596e754-572d-440d-a7d1-dab5fdfdbcfc.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KL-8331	TCGA-KL-8331-01A	Primary Tumor
63e20c7d-64a5-48f3-8b66-f58b57dd4a7e	ad01e588-64f3-4394-8dc5-560e98ab19b9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KM-8439	TCGA-KM-8439-01A	Primary Tumor
21fae5a3-ec3c-4546-b880-b470688c7bd8	8c90619c-7b53-4033-a965-1456b9994686.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KO-8414	TCGA-KO-8414-01A	Primary Tumor
fd91e3b8-4749-4e44-967d-725e77080966	6ed354db-ee75-4d04-9411-ace900a64229.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KL-8341	TCGA-KL-8341-01A	Primary Tumor
cb2eba77-c85c-4473-a9de-d04366f3b9be	10f8dac1-6fe0-4976-acea-2bf677f1a7c8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KL-8344	TCGA-KL-8344-01A	Primary Tumor
00ddf8c2-039f-409f-a2ed-b29e18395dd4	f07b7c4c-5f30-4c51-9eb1-4f873ad49c56.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KN-8433	TCGA-KN-8433-01A	Primary Tumor
0ba21ef5-0829-422e-a674-d3817498c333	4868e8fc-e045-475a-a81d-ef43eabb7066.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KO-8413	TCGA-KO-8413-01A	Primary Tumor
90516825-8270-4a23-8243-97f914b35be2	27134810-b8f3-42a5-aafa-c1e9479d7a86.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KL-8337	TCGA-KL-8337-01A	Primary Tumor
936f78b1-ca9b-46f3-849d-0ff10a7e602d	b5ad85fb-d0ea-4cde-aebf-2f3bb3d684dd.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KL-8343	TCGA-KL-8343-01A	Primary Tumor
f5233c6c-18bf-494e-8f33-a8d0ec3e7c84	4db1ba62-beea-4834-8852-25b7f132d83e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KO-8417	TCGA-KO-8417-01A	Primary Tumor
f66edd9e-0dbe-4273-a64e-b326485350f0	c2d88d54-7eb2-4d9e-8a93-913053ea17d4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KO-8410	TCGA-KO-8410-01A	Primary Tumor
9452f420-4244-4518-b607-3442361d065a	3dc24ff9-20bd-4c63-8152-7e43a0804943.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KL-8326	TCGA-KL-8326-01A	Primary Tumor
57673850-bcd7-4c99-ae4b-749f775448a0	de852d82-03e1-47e0-8b3d-b49b4baf3743.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KL-8330	TCGA-KL-8330-01A	Primary Tumor
09a25765-76d8-4d2a-9051-facbec6ba166	1b52b9e6-644f-43d5-842d-3412cbd40837.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KL-8335	TCGA-KL-8335-01A	Primary Tumor
8dd0ae16-c0b1-4850-8d9b-4c3f2d4cef57	338fe458-1599-4ab5-a118-ceaaf42ab6fe.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KO-8415	TCGA-KO-8415-01A	Primary Tumor
bde0a1ee-95e2-4ce3-956a-cd2a46f243cf	b5512d19-ee10-4499-9597-ae53735fc1fd.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KL-8328	TCGA-KL-8328-01A	Primary Tumor
80bfeafd-0b6a-49ef-a93e-e6bff0e6d2c1	5b0be70e-c528-4f46-be57-c49abea8e08f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KO-8409	TCGA-KO-8409-01A	Primary Tumor
c08d5e3f-a031-4c10-9b38-ad9b3644c272	f3ac12c3-128b-41d2-bb87-39ead9dcc031.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KN-8425	TCGA-KN-8425-01A	Primary Tumor
75814e94-8ca3-469e-85d1-f5489287c285	3259055f-7131-4e7a-a2d9-dad1876b03f2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KN-8428	TCGA-KN-8428-01A	Primary Tumor
ac7e275d-e504-486d-a878-9655c1693eda	41832ecf-1f7f-4972-88ac-530548aed119.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KN-8437	TCGA-KN-8437-01A	Primary Tumor
cf934cea-bc57-4b8f-937d-3dbf867e83a4	bd08a087-4ab1-4785-9ce5-f652df907154.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KM-8639	TCGA-KM-8639-01A	Primary Tumor
1da5f38c-8a6e-4ada-9161-53e6fdcf316b	422d6c65-7b79-427d-a8d1-f14f23eb4be5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KO-8404	TCGA-KO-8404-01A	Primary Tumor
4e4330da-4f91-4eeb-85ae-007494022471	b5b2aa22-f024-4862-8a88-95d4b2c48c0d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KN-8419	TCGA-KN-8419-01A	Primary Tumor
b95cabf1-0dbc-4d01-a96d-2fca57ad32ce	07a1c477-d35e-4875-8059-c7f4f5e740ce.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KL-8339	TCGA-KL-8339-01A	Primary Tumor
a4b800e3-b6ff-4823-86da-ea9755d88eac	a3bd8e23-8f88-4d92-871e-57878d42048e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KL-8323	TCGA-KL-8323-01A	Primary Tumor
0e778a8e-d8eb-4357-aaac-e68f95b795f4	e7298d30-d154-41d1-a962-766996a80c7d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KO-8416	TCGA-KO-8416-01A	Primary Tumor
af794da5-6884-4f0d-9107-e236c2207dc9	16d039ef-1b0c-4ed8-97fc-0c440bb9482e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KM-8441	TCGA-KM-8441-01A	Primary Tumor
7b5bdde2-cbc5-4f11-9dff-3217eb69734c	6c0c2bda-2fd3-4294-8e4a-7ffad2c8f16e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KL-8324	TCGA-KL-8324-01A	Primary Tumor
a8472858-85d7-41a5-abcb-13b57d7137a0	eef6c176-f879-4f51-a102-3b4004388b68.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KN-8422	TCGA-KN-8422-01A	Primary Tumor
08bd2f5a-9543-45b6-a7a3-c58f3d3ebfb6	9b667b7c-5316-4d80-bd69-2866dd0dcdcf.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KL-8340	TCGA-KL-8340-01A	Primary Tumor
e28a82e7-e9bc-4c98-a9c0-4a28c534d030	6ed4c4b2-8125-483e-bcd5-363df40f88dd.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KN-8426	TCGA-KN-8426-01A	Primary Tumor
8c39b6b3-07a1-47a0-8dd9-1b939124ae41	c4aa218a-5c7e-4e98-9bd6-e5269b21f8b5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KN-8418	TCGA-KN-8418-01A	Primary Tumor
1db88b1a-ebe4-4500-8549-3e498271147f	3ca2395c-b080-4307-aa99-c101fa435b10.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KN-8430	TCGA-KN-8430-01A	Primary Tumor
d1d59fba-79d7-4084-830d-81b3ea3fb482	399c3066-84a0-4533-9362-ec07ad8f7655.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KN-8421	TCGA-KN-8421-01A	Primary Tumor
89b7b12e-c84c-4570-9982-4a22c7a1cc4c	6790e9d4-494b-4dd5-9c35-ef389bd95e7f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KL-8345	TCGA-KL-8345-01A	Primary Tumor
07bbb0ce-057f-4ce7-aeb5-74c924bf6ab5	c562d5f0-f474-42d3-9b04-57189e6df109.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KM-8443	TCGA-KM-8443-01A	Primary Tumor
a02fc376-4376-41f7-a2e3-1f3de09354b3	7d5f8b82-73cc-473f-824b-a5be90046e3a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KM-8442	TCGA-KM-8442-01A	Primary Tumor
0e3f97a7-63b5-4d66-bc64-1cfba1a7c32e	2b3f591a-b826-4a4e-999e-1cf50172e56d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KO-8405	TCGA-KO-8405-01A	Primary Tumor
0161b0d1-3fb0-45e8-bed0-df99aacaaac1	718f1665-6b2c-4d07-9dc5-93ca8e5c2bb0.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KL-8327	TCGA-KL-8327-01A	Primary Tumor
d180a5c8-3713-4806-8124-efafedd69b41	43a203e0-f851-4de9-b03d-b4276058dd41.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KM-8476	TCGA-KM-8476-01A	Primary Tumor
bceddd9e-bed5-4e4e-a02d-d2eb5333e58f	9fd4e9f0-194f-406e-8470-5c8e2be65164.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KL-8329	TCGA-KL-8329-01A	Primary Tumor
da6bb09f-b032-4c21-8393-19aaabaac999	f9444ec2-6f40-4051-9177-765181641c9e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KN-8424	TCGA-KN-8424-01A	Primary Tumor
5a0e1d19-c2d4-4cff-9619-db3505383631	d352c6ea-2591-4c94-8603-76a3182d5cb4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KM-8440	TCGA-KM-8440-01A	Primary Tumor
4f9f330d-2f98-4011-9577-5c772d263983	268b803d-f743-4def-aae0-7d69d6e935af.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KO-8403	TCGA-KO-8403-01A	Primary Tumor
3edddf65-e0ca-447c-9942-520d03e4b460	5829ce46-68ed-4238-b5f3-c542947fc123.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KN-8436	TCGA-KN-8436-01A	Primary Tumor
52eafdc5-9c9e-47f3-8295-14c4aced0a83	dc0bf54e-be63-4de1-ba16-67f3526d1f2b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KO-8406	TCGA-KO-8406-01A	Primary Tumor
c31c518e-609d-441d-92e3-de1eb13a6789	97795abf-f7b5-47dc-9854-354285883826.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KN-8429	TCGA-KN-8429-01A	Primary Tumor
a007ff12-ba3c-47b8-9acc-121816a85594	0ced9958-5054-428f-9010-a4ca3dab3bce.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KN-8432	TCGA-KN-8432-01A	Primary Tumor
c62fb1ef-ebc8-4acd-836f-a5d3b81ccfd4	e7c891c6-0195-4731-b09a-a57365dffd44.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KN-8435	TCGA-KN-8435-01A	Primary Tumor
acfdbc5a-2302-4781-b20a-314dfecadb3e	7fc4dd1c-2e19-43fe-a715-a0b1a8afc4c2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KL-8334	TCGA-KL-8334-01A	Primary Tumor
65f03629-8dcf-456e-bb00-6cf2b0e40843	3145dfa6-b017-4195-b882-398a272fd3a4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KL-8346	TCGA-KL-8346-01A	Primary Tumor
