File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
d6bec250-7415-42b4-8e01-e5958e243b53	bc54b850-b473-4f17-b25e-29d7774d136e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-FE-A236	TCGA-FE-A236-01A	Primary Tumor
133b4e5c-93b0-43e0-a408-1c5878a7e8a8	bafc3122-091b-4648-bc51-8e6c72e47b6a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-E3-A3E0	TCGA-E3-A3E0-01A	Primary Tumor
16a07dd4-e5e9-497d-baff-98be56fdfbc2	075f5bb0-d87a-420d-b0bd-9843963cfbcd.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EM-A2CK	TCGA-EM-A2CK-01A	Primary Tumor
e5875e44-a8ac-4f4e-a850-e20688fe9d56	587bd689-9a0f-48b2-9a7d-28bd89e1b6ad.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-DE-A4MD	TCGA-DE-A4MD-01A	Primary Tumor
05f68fdd-40a7-416e-b6e1-add8ef57ff23	f0df6872-5e5d-4878-8041-e99324584bd9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EM-A4FM	TCGA-EM-A4FM-01A	Primary Tumor
a6d29dff-3e9e-4aa4-b95b-8d08ff909471	cab762d9-97e5-4c62-b396-39cc6c100ba8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EM-A3AN	TCGA-EM-A3AN-01A	Primary Tumor
3c070a7f-552e-4b81-93d9-1279f8828abb	164fe0cc-c07d-4d09-adfd-cca86b737aa3.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-IM-A4EB	TCGA-IM-A4EB-01A	Primary Tumor
548e95d2-2b99-4be7-9614-a6caddbd558c	97d02445-5641-4087-9942-3fb117c6196c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-J8-A3O2	TCGA-J8-A3O2-01A	Primary Tumor
6f28654a-724d-4e5e-a974-7a678334f5a8	6864c59c-80bf-4a7e-984b-345160c9a391.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-DJ-A2PZ	TCGA-DJ-A2PZ-01A	Primary Tumor
d4256184-c071-4a7e-a44a-3aaeee98d188	fd2f3554-eb54-4ce2-a588-a17438c4ba18.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-DJ-A4UW	TCGA-DJ-A4UW-01A	Primary Tumor
a9eb3e62-7447-48b0-9917-3feb7227fc92	8d32c29e-3e16-4a54-b23e-3ac53caab247.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-DJ-A2QB	TCGA-DJ-A2QB-01A	Primary Tumor
ad005039-7887-4ee8-a448-c9bed419f0d6	bb9e256f-7915-46fb-8bab-1da1eabb41ae.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-DE-A0Y2	TCGA-DE-A0Y2-01A	Primary Tumor
28919de5-ff07-4e09-a0a8-365cfb9bdf84	acce584e-3c97-4185-bc94-909569376047.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A3CU	TCGA-EL-A3CU-01A	Primary Tumor
2f9aa080-5cda-43b1-9888-1436ecd165ea	6bde9a9f-c4f1-458c-994f-1e1924a58b66.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EM-A3SY	TCGA-EM-A3SY-01A	Primary Tumor
c59e51f9-7d8f-4ec6-ab57-16eac30f07c0	4e5ff02d-ada9-4acc-8c94-c4661dd725d7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-DJ-A3V8	TCGA-DJ-A3V8-01A	Primary Tumor
b54d3be4-7539-44a9-ae5c-4537447a3234	1dde9fe7-5c0f-449f-9144-508e2a34f9d4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EM-A1CS	TCGA-EM-A1CS-01A	Primary Tumor
40368cdd-e26c-46c7-b0d9-fcf514c2cb2d	658f9997-36aa-49f6-8464-589bb14955cc.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A4KI	TCGA-EL-A4KI-01A	Primary Tumor
2016d349-0ab4-4cd5-903f-1cd8a9ee3f10	150c2cdc-5f38-4803-8055-a31bead658ed.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-ET-A39R	TCGA-ET-A39R-01A	Primary Tumor
88a9780d-9389-4b99-8006-670a9c4a9236	382ec263-3442-46d2-8ce7-112ec75d94d8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-ET-A39L	TCGA-ET-A39L-01A	Primary Tumor
ebd3a274-2e2b-475b-a32d-b09f0fe56791	35289859-058f-47f9-b2ad-b307bb2b73d0.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-DJ-A3VE	TCGA-DJ-A3VE-01A	Primary Tumor
0016a232-4573-4e00-afdc-7b4144101ef9	1e100c4d-13eb-4e5a-9117-ead385902710.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-ET-A2N0	TCGA-ET-A2N0-01A	Primary Tumor
cfd4e6de-0e7e-4f70-889b-23b9f5c79474	311572b6-38d7-4048-92ec-2be5680b5e6e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A3T3	TCGA-EL-A3T3-01A	Primary Tumor
d9bdf469-12a6-42d0-a6aa-dfa522d42fa0	f1649f82-024c-4824-a1ee-1e710b1b123f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-DO-A2HM	TCGA-DO-A2HM-01B	Primary Tumor
194d9f45-8799-4b9c-a2ff-fc3c87e03ed0	3ba553c1-bf62-42ad-bc9c-0400ebb053ff.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-H2-A2K9	TCGA-H2-A2K9-01A	Primary Tumor
fc73f640-4e27-4b16-8192-6e032960699f	79153df4-78a2-4491-a73e-51b3c7e3773a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-FE-A231	TCGA-FE-A231-01A	Primary Tumor
f1d6ab2d-8718-407b-ab66-333f5592eff4	66aeced8-62e0-4bd8-825c-e57418371806.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-ET-A39T	TCGA-ET-A39T-01A	Primary Tumor
e870eb62-6249-4ad9-812c-e113ed34f64a	989976a1-b9dd-4411-bd07-636058099468.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-ET-A2N5	TCGA-ET-A2N5-01A	Primary Tumor
cbc7bb74-cdb6-47c9-b56c-227723dbb0ee	8e5894b0-6d31-49f2-baa2-c69249214635.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-DJ-A13V	TCGA-DJ-A13V-01A	Primary Tumor
68ba1c35-6246-44a8-9540-fd6743f60528	a0b03d87-4cc3-46a5-892b-d4e6defea585.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-CE-A483	TCGA-CE-A483-01A	Primary Tumor
b98aead4-8501-47ea-9bab-121a8ca05a36	d912a341-4b7d-415c-bb65-d64c6544e48c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-E8-A44K	TCGA-E8-A44K-01A	Primary Tumor
a5078004-4362-433f-b031-5a7540f2b3d2	8ffb61df-be5e-4e55-9af1-3b5f8f5aece9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-BJ-A0ZE	TCGA-BJ-A0ZE-01A	Primary Tumor
72787e00-e550-45ea-b092-8ffcb3a1bb09	4fa0416d-79d1-4b68-a146-1956bcaf49b7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-DJ-A2Q4	TCGA-DJ-A2Q4-01A	Primary Tumor
bd0ee903-06c0-45f4-bce8-a7ce35a7e805	3f1a311d-a96a-4220-bf42-a70af347be10.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-FY-A2QD	TCGA-FY-A2QD-01A	Primary Tumor
9f0c2de9-4d62-4f1c-ab26-efdbacbb212f	06f16d2f-e722-4d5b-a35f-b63f01e1f0a4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-ET-A3BQ	TCGA-ET-A3BQ-01B	Primary Tumor
bdfea0b3-b194-411d-8d0e-6b869aea5295	b9a9cf44-65fa-4379-9e6b-8e485e0e22e6.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-BJ-A28X	TCGA-BJ-A28X-01A	Primary Tumor
4683b020-b913-441c-958a-04be733a0426	1e45cf02-2c46-494e-93ec-35ef833afc72.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-J8-A3YG	TCGA-J8-A3YG-01A	Primary Tumor
58601a61-4e84-471d-80ca-941e39327a6a	25c2446c-da31-4e61-814c-c55de3fb5bf8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-FY-A3WA	TCGA-FY-A3WA-01A	Primary Tumor
1801c93b-a008-4de4-9f07-df9bef03ff42	9dde9b6c-b5ba-4466-b3c7-aba8a9e69b54.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-BJ-A3PT	TCGA-BJ-A3PT-01A	Primary Tumor
f18643a2-9933-46ef-ac09-5c9dc0905b8f	8cb8b6e3-d057-47f2-a7ed-bb8f09814c52.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-ET-A3DR	TCGA-ET-A3DR-01A	Primary Tumor
bf19c040-3c78-434a-a3f3-4674202e0ca5	54354de0-588d-4859-a894-125eeb211d17.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-DO-A1JZ	TCGA-DO-A1JZ-01A	Primary Tumor
19a54249-80e0-4638-b0c1-849deb5c1e24	c854bca8-aa88-4a0d-bea5-7ac20c4a1ff1.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A3CT	TCGA-EL-A3CT-01A	Primary Tumor
c16ddcac-a4fd-46f7-b42f-82bb0b6c0058	57e61ec8-c47f-4269-a777-a53d179db658.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-DJ-A1QL	TCGA-DJ-A1QL-01A	Primary Tumor
cd5e2e04-9192-4632-ab01-5e2796b318c6	feabad6d-2c34-4491-bfd3-afd36b1435fc.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EM-A4FQ	TCGA-EM-A4FQ-01A	Primary Tumor
6da0fb2c-325e-4899-be04-1f140af37737	153946fb-8375-4d84-ad2f-2988722b845e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-H2-A421	TCGA-H2-A421-01A	Primary Tumor
a5b08b76-3c1d-4965-a0be-df9440de89ff	90e1a9f7-1644-46fb-aea5-3aed78f039f2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EM-A4FH	TCGA-EM-A4FH-01A	Primary Tumor
8ebddf5c-ef04-4bad-aec0-85c37a10ac3f	76facfb5-c20f-4645-878c-90d9d64cdf03.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A4K4	TCGA-EL-A4K4-01A	Primary Tumor
64b7779a-8ca6-4aa0-8018-2caa2c9d2d23	af127eb8-6cd3-44d1-a194-6f85692b233e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A3GY	TCGA-EL-A3GY-01A	Primary Tumor
f1fd8830-715b-41e7-81f5-6df113fadfd1	2ea7afdd-f947-47e6-9516-b6f38e0a1967.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EM-A1YE	TCGA-EM-A1YE-01A	Primary Tumor
20c22c10-01f7-4187-a4b5-e17be5963a4e	69591486-40ca-4916-b935-d79e541ada41.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-DJ-A13X	TCGA-DJ-A13X-01A	Primary Tumor
5fc28968-a6f2-42f2-ab90-cf3569e13147	595a1305-804c-45c2-aa46-8a4f9cc3fc2f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-J8-A4HW	TCGA-J8-A4HW-01A	Primary Tumor
d9072a28-3a87-4560-87f4-ac960c9f4a09	92e4a543-e283-4a47-8987-e49d78aaf940.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EM-A2CJ	TCGA-EM-A2CJ-01A	Primary Tumor
2d0b6f6b-78bb-4a29-9be0-2e4986e74ab6	4190b32b-76fa-456d-b85e-6c95761a2042.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EM-A1CV	TCGA-EM-A1CV-01A	Primary Tumor
db364ca7-557d-4457-be65-df1e07c32bcc	43181270-1921-4ef1-8741-6c4a9b2006ac.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A3TA	TCGA-EL-A3TA-01A	Primary Tumor
8c0c811d-ddf7-4c2a-b303-bfa35ac0e15f	7a35ca41-03bc-485b-8dfa-9a174ada6b24.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-ET-A3DU	TCGA-ET-A3DU-01A	Primary Tumor
bb8d30a2-825e-47eb-8832-0d1496f7e870	db97de7b-911b-4d2b-8ba1-28f2608fddb2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A3H8	TCGA-EL-A3H8-01A	Primary Tumor
ba1608f4-e4c2-47f9-9378-129eb901d844	83a34f63-1b7b-4d96-bfbb-07efa69f4ff5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EM-A1YB	TCGA-EM-A1YB-01A	Primary Tumor
53d89a3b-a21a-4dcb-a1e6-bd61900e5a31	0a547b9f-f67e-4fca-a29f-7f2ce079ea3a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-FY-A3R8	TCGA-FY-A3R8-01A	Primary Tumor
f727d2a5-0c7a-45ad-a9ca-42abc2bc4e61	2b7a660d-f472-476a-9145-cae4f3ba5e4c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-FY-A3NM	TCGA-FY-A3NM-01A	Primary Tumor
e61b33cf-3345-4fff-9f1c-40c0841982e2	da219a47-00c5-46e1-a6cc-0a53b56a01b6.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EM-A3OB	TCGA-EM-A3OB-01A	Primary Tumor
0e28db41-20f8-4fd2-ab9a-8f19eded609b	7fbbc82a-e929-4527-8701-1cad22aa10bb.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A3CM	TCGA-EL-A3CM-01A	Primary Tumor
47c8fc21-36cb-4997-86eb-d6d34c386edf	4ffc4d72-644d-4809-8039-30553f7eac1a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EM-A22Q	TCGA-EM-A22Q-01A	Primary Tumor
adb6736b-9f9c-4029-9c75-2647d93a2259	04c7e26b-8546-47ca-b612-c05d7923cffc.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-DJ-A3VG	TCGA-DJ-A3VG-01A	Primary Tumor
7febb0f3-be92-4a70-a683-1877d6e8b76f	23731b0a-81a0-4c06-9715-6a1ced5c295b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-DJ-A4V2	TCGA-DJ-A4V2-01A	Primary Tumor
2fc3b428-7548-4089-8360-9e08c55d27a8	e5accb40-8608-4dbb-9d7b-601573a0306c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-FY-A3NP	TCGA-FY-A3NP-01A	Primary Tumor
3d004931-6cfe-4926-a3a8-17510f4785cb	e7339363-1f11-4229-898f-e0ddbaef9d2b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EM-A2CQ	TCGA-EM-A2CQ-01A	Primary Tumor
e5e615cd-6adf-4589-a1af-64bd68628c05	0f81cbb0-a3fe-4123-90d3-ceb43b11e60b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EM-A3AR	TCGA-EM-A3AR-01A	Primary Tumor
d45b9135-13ab-4720-a731-20a2197d9e6e	bef0c6f7-1e38-411d-9c0f-01a1f0a5bcb6.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EM-A3AL	TCGA-EM-A3AL-01A	Primary Tumor
dcf95d29-ddbb-4971-91fa-3b04bf76a968	39bc97f9-3b4c-454b-85d7-a7ef8cc4fbce.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EM-A2CP	TCGA-EM-A2CP-01A	Primary Tumor
665cdb8c-2324-4c9c-8086-37300a3f5731	140e1c05-09c3-4396-af46-6a4623ac879b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EM-A2CS	TCGA-EM-A2CS-01A	Primary Tumor
eb3c30c0-8b45-47ff-a152-f08acc683885	be3eb397-6d15-496d-8d5f-6a7453fdba52.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EM-A22K	TCGA-EM-A22K-01A	Primary Tumor
4a0da599-c45a-4cc3-a712-717128ddb0c1	f0519bc4-ec21-43ca-b3c8-0e81962d4e79.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-BJ-A45H	TCGA-BJ-A45H-01A	Primary Tumor
0cc54d54-a63c-4733-834e-7e3552d166a3	f05156ff-9bdd-40a8-81fa-9a39eab673e4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A3GV	TCGA-EL-A3GV-01A	Primary Tumor
2d212cf0-75f9-43bf-8365-bae07f86c6bf	9d235e23-75b8-416e-a200-376773964198.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EM-A3O6	TCGA-EM-A3O6-01A	Primary Tumor
c85da242-4159-4741-97f2-791c21961f76	a8271c06-1b53-453c-99cf-4b2a0a3575f0.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EM-A3SX	TCGA-EM-A3SX-01A	Primary Tumor
8c317b67-243b-4a39-aa91-4036f13f77d5	127feffd-f1ec-4ea6-9132-b98937333a18.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-DJ-A3UZ	TCGA-DJ-A3UZ-01A	Primary Tumor
39531ae2-016c-4a96-bd3b-e1e6b4bd2a80	a063e408-4a0f-4804-b37e-88a86c852acc.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A3CL	TCGA-EL-A3CL-01A	Primary Tumor
669394e4-0cde-4288-96ef-df72f3e421ef	91e0e4aa-dcfc-41da-8744-33ed02adc704.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A3ZM	TCGA-EL-A3ZM-01A	Primary Tumor
c2011250-2b94-48db-ba89-875343971afd	5f9ada67-8dd3-433f-b4ab-c5c990925499.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-E3-A3E5	TCGA-E3-A3E5-01A	Primary Tumor
8dd9dfad-dc20-4ac9-bdce-74ef96a52303	57d98aed-6dc9-4fbb-b7cf-f4be72b2fc8f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A3GP	TCGA-EL-A3GP-01A	Primary Tumor
