File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
f90ba917-21bf-4822-bc55-00f933c9ec34	b12ce56d-b73f-4a80-8d53-08fc1ac97ccb.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AZ-6598	TCGA-AZ-6598-11A	Solid Tissue Normal
932db5dc-d38c-478c-8f8f-13b33282920a	6a9afc26-1b35-4752-b6c8-cb0bb595e012.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AA-3713	TCGA-AA-3713-11A	Solid Tissue Normal
bb6cdb4c-198d-4908-a2cc-c1e760083aa8	6c7a6119-e82e-4fc1-b3ce-cc3c62ce7f7e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-F4-6704	TCGA-F4-6704-11A	Solid Tissue Normal
026818a6-8180-4d9c-9357-b88a832b374e	d4d783e3-e8df-4cbd-9f8a-53120abf58a1.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-A6-5659	TCGA-A6-5659-11A	Solid Tissue Normal
756b1010-09e1-425f-8682-f9f8144b3c4c	b3e4282d-55bf-43ab-a9af-9e4ec31240ed.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AA-3514	TCGA-AA-3514-11A	Solid Tissue Normal
11c21f13-84a0-416f-a7ca-25fc1c2ee0f9	dd2b52ba-d990-4d04-b070-c385de438ba8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-A6-2682	TCGA-A6-2682-11A	Solid Tissue Normal
d0b39c4a-a06f-4c52-84b4-3c6483651685	572c3cf7-a0df-40d2-bc64-3fde805c72a7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AZ-6599	TCGA-AZ-6599-11A	Solid Tissue Normal
530bff57-a892-435d-94df-ddc7dbd45fb9	ba6ae99d-73a8-48a5-b038-749434ae2f11.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-A6-2686	TCGA-A6-2686-11A	Solid Tissue Normal
d3980bb6-edb0-482e-a8fb-2da0d0ca36d9	2db6d1af-ff0c-468f-a056-cf278a0bbf7c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AA-3660	TCGA-AA-3660-11A	Solid Tissue Normal
35c3dc03-a8cc-46e1-b5f6-4106ff5875f6	afdac76a-b30c-4fc9-acfc-3c4c76828d12.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-A6-2678	TCGA-A6-2678-11A	Solid Tissue Normal
c63c52c9-82ba-46f8-bd0c-9459f25e98f2	ed61dd33-6f80-4998-a0fb-82498e123505.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AA-3662	TCGA-AA-3662-11A	Solid Tissue Normal
8eaead17-aacf-49b0-9f62-30fb80df9df3	871b21df-9338-419b-a2cc-9cf1552f4da2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AA-3531	TCGA-AA-3531-11A	Solid Tissue Normal
40fa17c0-c7e8-40df-8375-f1dde93d5e9c	212e6f9a-015d-47d4-bb40-ee432504970f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AA-3520	TCGA-AA-3520-11A	Solid Tissue Normal
62884f50-b796-4894-b76e-4b8df0985ec6	bd612ef1-6169-4a4c-8d9d-c45075f6d259.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AA-3527	TCGA-AA-3527-11A	Solid Tissue Normal
8de9cb61-cdb8-47f3-8c83-8ebaac2d0cb4	f14f75eb-ca4e-4503-9da9-75981dbd3a2e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-A6-2679	TCGA-A6-2679-11A	Solid Tissue Normal
cc6e41a2-f851-4a1a-a7b7-91db1076d6ee	796775e9-e68a-4fb5-bdc5-d9ce33a981d9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-A6-2675	TCGA-A6-2675-11A	Solid Tissue Normal
a06c89f2-be32-4102-b126-45dcfd364dae	c4464d1a-4513-44af-a555-68cd0ca584b1.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AZ-6603	TCGA-AZ-6603-11A	Solid Tissue Normal
88473424-2ecc-4684-af54-42d6fad65ad1	43f847d6-bb0a-46f0-9193-dabf72330b4f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AA-3517	TCGA-AA-3517-11A	Solid Tissue Normal
f6ee3045-d3fb-4641-99d8-f1ecc13b3e2e	e563c3cd-6f05-4ab0-9579-90686b7561e8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AA-3697	TCGA-AA-3697-11A	Solid Tissue Normal
fc084c37-52f5-4b88-b962-8d27bf42d99c	d7319fc1-a636-4786-a026-14e248976391.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-A6-5667	TCGA-A6-5667-11A	Solid Tissue Normal
a699ac84-2b1c-4cea-99f2-62d8873b4940	5901ebff-017f-4d0d-be85-dbe959815548.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AA-3496	TCGA-AA-3496-11A	Solid Tissue Normal
6869f997-6119-4a64-9dd8-4fe7266171e9	1a7a23fc-67d0-47d7-a4bf-0acd6ff15836.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-A6-2683	TCGA-A6-2683-11A	Solid Tissue Normal
4cf322d0-afa6-4109-aa0e-a25e587619f8	c69a9c54-79cd-45d2-b6ba-68b6a1ac0afc.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-A6-2671	TCGA-A6-2671-11A	Solid Tissue Normal
a11f48e9-775c-420a-99d1-04b1a5bc1419	ddc4c764-f1da-46db-89d9-8ad7e253a09f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AA-3712	TCGA-AA-3712-11A	Solid Tissue Normal
50df857e-33c7-402e-ae42-6df5c8ea9a34	700c96a6-ac08-452a-b4e5-acda4fe8be23.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-A6-5662	TCGA-A6-5662-11A	Solid Tissue Normal
b03ee962-4866-4e02-bba9-357e1542b3ca	fb58609f-7727-402d-ba81-e42a99acff6c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AZ-6600	TCGA-AZ-6600-11A	Solid Tissue Normal
815fe2c4-9815-416b-b44f-9cd48c6aba89	be10ae89-8bc1-4ef3-aae2-8e49379d8649.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AA-3516	TCGA-AA-3516-11A	Solid Tissue Normal
ba4ed4b0-664f-4773-ac2b-52821a614dfd	3965d9aa-9012-4985-b7ab-14c1bcf5713f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AZ-6605	TCGA-AZ-6605-11A	Solid Tissue Normal
962bc9cc-9173-4fb5-ac07-ae576e7eca76	da8c5a43-b0e1-4bef-a6f8-2da7c7be0474.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AA-3522	TCGA-AA-3522-11A	Solid Tissue Normal
