File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
5f546050-bd02-4240-a036-8a8cd5b93bbf	45757ee8-9ee6-4b06-96b3-92c4ed342025.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-BQ-5875	TCGA-BQ-5875-01A	Primary Tumor
f6aa87e9-4e25-46f4-862b-0b78aec95b93	81573ecd-46dd-4bab-83e6-5d0d0d083809.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-AL-3467	TCGA-AL-3467-01A	Primary Tumor
13878bfa-7329-4388-8980-7f5534b4c1a0	aabec8df-149e-4600-89a1-1977ce2f2f29.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-A4-7996	TCGA-A4-7996-01A	Primary Tumor
37a10ee4-94f4-411d-b790-8e2871d790ae	5762160c-cce5-4294-ba8d-731b8f67dc53.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-MH-A560	TCGA-MH-A560-01A	Primary Tumor
f7e45c36-3cba-41e8-af1d-34967c4804ba	71c804fc-13a8-444a-9332-cbdb2b7dcf86.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-2Z-A9JP	TCGA-2Z-A9JP-01A	Primary Tumor
6f96d13b-69de-400a-9187-203e7d397613	e3a62efe-9618-4e8c-9f67-f050b4fc99fa.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-A4-A5DU	TCGA-A4-A5DU-01A	Primary Tumor
7ee1541b-c6e4-44ac-a1e6-85af4f7fa02d	4138dd99-c0c2-40b7-b396-6542ec1117aa.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-IA-A40X	TCGA-IA-A40X-01A	Primary Tumor
3e78c402-cb22-4e65-b89e-9a760541656d	07a5352f-f6ae-42a6-a41c-812c8aa372c9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-EV-5902	TCGA-EV-5902-01A	Primary Tumor
e431f3b6-081b-4dac-85dd-e4228a8a631f	72973a8d-f6c0-4975-b6c1-abdda91a4416.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-SX-A7SU	TCGA-SX-A7SU-01A	Primary Tumor
aff1c7a4-ae90-446e-8e29-d6633e52cc01	68983237-d100-4148-9d5c-edb0fea2e01e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-A4-8517	TCGA-A4-8517-01A	Primary Tumor
47bc8206-8d3d-47f3-b991-a688262a5725	af132346-65d1-4e0b-850d-fbfb486e9e25.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-BQ-5894	TCGA-BQ-5894-01A	Primary Tumor
bbc54476-1e0b-4a0f-9786-1b4401852e1d	58145b8d-61c4-4c72-9e52-9cc0787fba90.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-A4-A5Y0	TCGA-A4-A5Y0-01A	Primary Tumor
f3b1cbe4-0673-4705-a7ed-2f16f749a8ae	22a51d06-3716-48ef-a1f5-cbebf459aa3d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-AL-3473	TCGA-AL-3473-01A	Primary Tumor
668aa8c5-9d33-4efb-a664-9facc4631d91	8bad636e-76fd-497d-88b2-da3b17e39db8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-BQ-7061	TCGA-BQ-7061-01A	Primary Tumor
9053121e-5749-4a3e-851e-27fb0234162d	578e154b-2796-42e9-8d09-5950808a78d0.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-2Z-A9J2	TCGA-2Z-A9J2-01A	Primary Tumor
dc31c049-e03f-45d9-b60a-342035d8194c	81507dfb-defd-4e93-a844-ac4488792aea.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-DZ-6134	TCGA-DZ-6134-01A	Primary Tumor
b4c0eaa4-6627-45fe-b8c2-ba23bd263b1f	3e094db3-818a-46d2-acad-c1e3af8eea5c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-DW-7840	TCGA-DW-7840-01A	Primary Tumor
9cf6116f-4d3b-4dc4-b4ca-d1163a407320	107edf95-e01c-4ca3-a6a1-3af3d7e997db.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-HE-7128	TCGA-HE-7128-01A	Primary Tumor
4260af7f-b39c-4c4b-a330-44abf0dd7813	d247da4e-71e2-4f74-9fb6-cd0f873c3107.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-UZ-A9PR	TCGA-UZ-A9PR-01A	Primary Tumor
4f284142-9418-4dac-a237-e36576403b7d	ef8ab2a3-cc2d-4658-b8fd-394b26c6da0d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-Q2-A5QZ	TCGA-Q2-A5QZ-01A	Primary Tumor
c55f52f7-b07b-45ce-b70c-517d4a35b69d	4f42f303-6fc3-4aeb-b982-094e80525953.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-DW-5561	TCGA-DW-5561-01A	Primary Tumor
47741512-f2a0-42a3-b58a-53b34bd1cd3a	e9a0930f-1144-4238-8115-94c57af16747.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-DZ-6131	TCGA-DZ-6131-01A	Primary Tumor
32e72ee0-c2fa-4623-bd31-23adb327788d	01ea7cb3-5ed8-450a-ab84-6377f654fdb9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-A4-A6HP	TCGA-A4-A6HP-01A	Primary Tumor
aa1412b1-79ce-4f51-adab-58c66451ee6f	a57a7caf-1bd4-4fa6-b4e0-2a6d01a8556c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-SX-A7SM	TCGA-SX-A7SM-01A	Primary Tumor
449f38f3-6239-426c-a548-0ffd75c30a6d	83917448-7f94-478b-8630-75ca0dd7e32d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-IA-A83S	TCGA-IA-A83S-01A	Primary Tumor
fc25fc3c-8ede-4135-9baa-5fd41a825396	e10d1489-b3e7-4aca-af63-fe15a285f9ee.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-G7-A8LB	TCGA-G7-A8LB-01A	Primary Tumor
0867513b-ed83-4714-ac04-626656162c44	9f7dd707-cb05-4b4b-beed-219d4bfad6dc.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-Y8-A8S1	TCGA-Y8-A8S1-01A	Primary Tumor
a633b21d-43a5-4c59-a7f1-d40e6a0c5b3d	f085f2ef-b1a2-44e6-92eb-dc0c97ce3e7c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-DW-7838	TCGA-DW-7838-01A	Primary Tumor
221a9c55-9ec6-4ff9-83bd-8976c0e38bd8	efb9fb60-4460-4ff0-ad32-affc7d42fca9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-A4-7585	TCGA-A4-7585-01A	Primary Tumor
347040ad-b9d1-4234-b4f1-54e319494a3f	e8903645-a516-4e44-b802-128eeffce68f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-DW-7841	TCGA-DW-7841-01A	Primary Tumor
9f42e30b-fb32-44d3-b00d-8e6c48e30415	82215367-5f02-47bc-b9d1-8a0e94e17a4f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-B9-4116	TCGA-B9-4116-01A	Primary Tumor
fd477075-4f97-4922-9ac7-cc4c22ede82b	32ca71fa-3a7f-4e57-a634-cc5b3d16af61.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-AL-3471	TCGA-AL-3471-01A	Primary Tumor
a4de05ab-6988-496c-863c-50c5acc0fe55	60cdd97c-5c95-404a-835b-b0e096d0ea26.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-B9-7268	TCGA-B9-7268-01A	Primary Tumor
66b68bbb-d8db-4e8b-83b0-fb0e6692f2c4	0b0b8a85-b9eb-4318-ae1f-fb3cd003b610.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-A4-A772	TCGA-A4-A772-01A	Primary Tumor
fb394f0a-8909-49b9-8474-f5369785b8a7	fb17a2f3-8918-4feb-a9a1-ed3c9644dfed.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-MH-A561	TCGA-MH-A561-01A	Primary Tumor
424274bb-999a-4791-b416-8b43152fdba2	4ca098a0-e27c-458d-8276-d65372fea8be.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-UZ-A9PS	TCGA-UZ-A9PS-01A	Primary Tumor
8fc38950-4501-467a-9c0d-82fe974fd998	273ab13f-72d1-4558-a296-dd60bc20938d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-P4-A5ED	TCGA-P4-A5ED-01A	Primary Tumor
291e65a5-74be-49ed-ab3b-87804468f564	5eb80d55-31d7-45c6-8d1e-c5ee6cad5f87.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-2Z-A9JO	TCGA-2Z-A9JO-01A	Primary Tumor
4dc48f0a-f6d1-47b8-8ade-f383de249f29	ff60bb1e-19b0-4c5a-b753-1beac14f1554.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-DW-7836	TCGA-DW-7836-01A	Primary Tumor
116f4bad-d358-48aa-b748-755644f7ca44	ff4e9865-4bbb-4ca1-a9d1-941527d43857.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-G7-A8LC	TCGA-G7-A8LC-01A	Primary Tumor
b18c2e62-fe1f-4255-91a1-9887b14a3297	b88e27b6-8275-48a6-9288-575da556599a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-IZ-8196	TCGA-IZ-8196-01A	Primary Tumor
a8d2c087-ab97-42e3-bcb4-9135c23765f0	3c00a8d9-3b61-4176-9794-1d8979b7d935.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-P4-AAVO	TCGA-P4-AAVO-01A	Primary Tumor
8c7eebe8-1ce4-4fcc-a5e4-9d730ff399c1	8a4ab2ed-837f-426f-aad9-68af7b81085a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-2Z-A9J3	TCGA-2Z-A9J3-01A	Primary Tumor
73120e77-b856-4d1b-bfc8-88c112fbf466	9a163421-8e6e-44e4-92cc-31d058bfc733.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-GL-A9DD	TCGA-GL-A9DD-01A	Primary Tumor
0bd6c26a-892c-40c7-8094-c323fd589e32	01f1cd8f-90da-4f54-9efe-a4ea78a037b7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-UN-AAZ9	TCGA-UN-AAZ9-01A	Primary Tumor
55f39f1a-499d-4e6d-9667-4229831d743e	51c7f64d-8c61-4a39-aae3-bb7f9aedf95b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-P4-A5E7	TCGA-P4-A5E7-01A	Primary Tumor
c531be40-eb5d-41c0-a804-15db47091bb8	8393cac6-6d45-4d76-b222-c24dd0be48fe.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-A4-7828	TCGA-A4-7828-01A	Primary Tumor
db0b7ece-8388-4544-9b03-40737d453bff	d3177862-732f-4f47-9350-7a8fecea4645.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-5P-A9K0	TCGA-5P-A9K0-01A	Primary Tumor
4b0010e4-97d0-4abd-a716-181948860156	d1e555a5-d6e3-48b6-9d2c-60db04e1849d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-DW-7963	TCGA-DW-7963-01B	Primary Tumor
403bb101-edc8-4ff5-a2e7-7cc6e24af938	ea638d23-a89d-44d2-b223-9fb9ceeaa606.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-AL-3468	TCGA-AL-3468-01A	Primary Tumor
e23ac747-77e0-4f5f-87ae-cf2d2dde34c7	5ab9398c-22b1-4876-83d8-aada5b2cd155.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-BQ-5879	TCGA-BQ-5879-01A	Primary Tumor
a50151b4-6655-4124-b987-a864ce41fbb0	c627ecf5-7a1c-4491-8159-e9e9b7f1cd02.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-GL-A9DC	TCGA-GL-A9DC-01A	Primary Tumor
b30735ec-ab08-4413-9af4-0f70d4b6f7c3	73d434a7-9c39-471f-a5f5-2aebfc1a85ef.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-HE-A5NH	TCGA-HE-A5NH-01A	Primary Tumor
442a19bb-59b0-4c5a-841f-2e31ccd0ef1f	84ba4843-7c05-445e-a2eb-e056163507d6.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-BQ-5882	TCGA-BQ-5882-01A	Primary Tumor
1daeecbb-d35f-47ec-bf14-7e74ea15c984	eefa0692-7324-4871-a96b-442fb1a5a65c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-B1-5398	TCGA-B1-5398-01A	Primary Tumor
85ae46cd-3930-4363-b5bc-0899072e5e8e	0c8dc985-bf38-4cb8-9b37-650730eb4b1e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-Y8-A8S0	TCGA-Y8-A8S0-01A	Primary Tumor
f50158f0-094a-4b16-aa46-07552fc3dc55	0c79ae09-f423-4bed-8588-30437a247721.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-B3-8121	TCGA-B3-8121-01A	Primary Tumor
a9cc66d2-3518-459f-9d1a-e5133dc1a7d7	9b24ac23-7a2d-43ae-8f42-6b60dd6d0e66.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-UZ-A9PL	TCGA-UZ-A9PL-01A	Primary Tumor
d363ed8d-fffd-4c6d-9416-4d5581f51776	0649535d-a031-4203-a0da-ddb615c483a3.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-GL-A4EM	TCGA-GL-A4EM-01A	Primary Tumor
ef8e0547-f709-4968-9bb3-89b93014bc40	b49a5b0c-c29b-46bf-900e-4cfa46391343.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-DW-5560	TCGA-DW-5560-01A	Primary Tumor
d51b9b5a-0c65-41a5-942c-71441f514e64	843220fd-e535-472d-865d-4e3b67424479.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-DW-7837	TCGA-DW-7837-01A	Primary Tumor
e454b54e-857c-4653-9909-4beaf83dbcb8	856b8cf2-10c8-4821-a2d8-1fd249503f20.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-BQ-7060	TCGA-BQ-7060-01A	Primary Tumor
6639be4a-2848-4775-afb7-f833d9b97fec	7579fa99-00d1-4eae-ba00-dc075b7e914d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-SX-A7SP	TCGA-SX-A7SP-01A	Primary Tumor
17fe826b-ec7c-46f0-8e01-54674c02c42d	f56ee11a-7821-434d-84c6-0e9ea3142392.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-5P-A9K4	TCGA-5P-A9K4-01A	Primary Tumor
e5cd7b52-d3c7-4681-87e5-5fab51e51715	8146225c-592c-4cca-b3ef-ebcca309a154.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-2Z-A9JS	TCGA-2Z-A9JS-01A	Primary Tumor
2d385783-5b11-4998-9adf-244937b92a60	433bca36-a3d5-427b-815f-9b1985a67fad.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-5P-A9JZ	TCGA-5P-A9JZ-01A	Primary Tumor
6afb15ba-92a3-4dc0-a091-dba5758362cb	5535ecc3-d385-4c20-b4f5-f71c5782ec60.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-B1-A657	TCGA-B1-A657-01A	Primary Tumor
833feb55-db89-4bdd-b23b-8ef0c325c3c1	2b3c2118-b073-4607-895b-eaee36bbd9cf.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-A4-A48D	TCGA-A4-A48D-01A	Primary Tumor
6ccd481f-ca18-45e3-99f3-c341ac358eb8	c44fe389-8b3d-40c5-bfbe-e940a0567e5c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-J7-A8I2	TCGA-J7-A8I2-01A	Primary Tumor
508bc893-2adb-471e-8dea-a71ab8af3290	4bba5ba8-e210-4ef3-9377-c692f9484df8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-G7-A8LD	TCGA-G7-A8LD-01A	Primary Tumor
dd9689d8-2668-4c4d-962b-34ccad3c0d8e	27ad1d7f-df4f-4b47-b8f8-ddf10d44076a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-2Z-A9JK	TCGA-2Z-A9JK-01A	Primary Tumor
840009d3-beff-4c76-abda-73f93594b905	f6f29a60-bbc3-4d0a-bd76-0e9c313180a1.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-UZ-A9PU	TCGA-UZ-A9PU-01A	Primary Tumor
5d95b91c-7418-4203-a5d5-71532f8b8614	6a8347be-d501-4108-9e60-68fed5aaa798.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-UZ-A9PN	TCGA-UZ-A9PN-01A	Primary Tumor
c462505f-3220-4c70-9bf8-2da1af314658	fb3ccb91-c718-467f-9e95-9867eff027fb.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-DZ-6133	TCGA-DZ-6133-01A	Primary Tumor
69436444-28b6-41b3-bf49-ae65146b0071	93028cc0-f240-4305-ad18-babfe83bf0e8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-IZ-8195	TCGA-IZ-8195-01A	Primary Tumor
acf8fce1-2afa-43b2-852e-a5bb5e21efb1	0c509be0-de28-49bf-a5b8-f470ab4abfb2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-B9-4617	TCGA-B9-4617-01A	Primary Tumor
02298f54-33c7-4d8b-8a3d-6c94613ab7b0	350e6b12-e28c-41b0-936e-1c7565a4dfde.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-G7-6793	TCGA-G7-6793-01A	Primary Tumor
ca060cf4-14f8-4135-a4ce-0ce98b40339b	19e451ba-df66-438e-b51c-c406c768d15d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-A4-7915	TCGA-A4-7915-01A	Primary Tumor
68b2e11e-37c9-4e2b-a532-fa8f91424694	e045554d-52a6-4e83-8ca1-0cbb75a2a68b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-B3-3925	TCGA-B3-3925-01A	Primary Tumor
0cf256ab-9787-47c9-ac95-767e004453da	324fbc0f-fd39-43ea-b83f-f41875661383.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-5P-A9K3	TCGA-5P-A9K3-01A	Primary Tumor
3390741f-1603-4c32-935f-44077da0d0cf	7b2ed5d9-9a0d-46ee-91f5-9f19a8a6e747.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-B1-7332	TCGA-B1-7332-01A	Primary Tumor
b3fa89d0-11c7-492c-87f4-70f72b7bf9fa	19adeada-7103-44e1-8326-7b7f4eae79b6.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-SX-A7SR	TCGA-SX-A7SR-01A	Primary Tumor
114e2e99-e9e2-463d-b1d1-5c6dec3c4b25	e02bd702-faf5-4e28-96a5-b0e950439e42.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-BQ-5881	TCGA-BQ-5881-01A	Primary Tumor
bbcfb994-6e5d-46d9-9141-03087a412637	4cd31c01-4a33-4f89-9ea6-bbb78869a8fb.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-B9-5155	TCGA-B9-5155-01A	Primary Tumor
3be36714-705a-4907-940a-c656e827ec41	29b03f1c-38ab-4145-b7d9-142e8c567f4e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-BQ-7045	TCGA-BQ-7045-01A	Primary Tumor
